period,county,sales,sales_share
2021Q1tQ3,Alameda,54557,21%
2021Q1tQ3,Alpine,63,14%
2021Q1tQ3,Amador,994,5%
2021Q1tQ3,Butte,5018,6%
2021Q1tQ3,Calaveras,1398,5%
2021Q1tQ3,Colusa,610,2%
2021Q1tQ3,Contra Costa,42494,17%
2021Q1tQ3,Del Norte,434,2%
2021Q1tQ3,El Dorado,6487,11%
2021Q1tQ3,Fresno,28622,6%
2021Q1tQ3,Glenn,795,2%
2021Q1tQ3,Humboldt,2714,7%
2021Q1tQ3,Imperial,8643,2%
2021Q1tQ3,Inyo,554,5%
2021Q1tQ3,Kern,28202,5%
2021Q1tQ3,Kings,4465,3%
2021Q1tQ3,Lake,1249,5%
2021Q1tQ3,Lassen,569,1%
2021Q1tQ3,Los Angeles,465295,11%
2021Q1tQ3,Madera,3864,5%
2021Q1tQ3,Marin,10776,24%
2021Q1tQ3,Mariposa,416,6%
2021Q1tQ3,Mendocino,2034,7%
2021Q1tQ3,Merced,6631,5%
2021Q1tQ3,Modoc,131,0%
2021Q1tQ3,Mono,397,7%
2021Q1tQ3,Monterey,11809,9%
2021Q1tQ3,Napa,4589,15%
2021Q1tQ3,Nevada,2629,11%
2021Q1tQ3,Orange,158417,15%
2021Q1tQ3,Out Of State,85320,2%
2021Q1tQ3,Placer,16294,12%
2021Q1tQ3,Plumas,426,4%
2021Q1tQ3,Riverside,104226,8%
2021Q1tQ3,Sacramento,46214,10%
2021Q1tQ3,San Benito,2376,10%
2021Q1tQ3,San Bernardino,88247,7%
2021Q1tQ3,San Diego,134233,12%
2021Q1tQ3,San Francisco,25176,21%
2021Q1tQ3,San Joaquin,25064,9%
2021Q1tQ3,San Luis Obispo,8252,13%
2021Q1tQ3,San Mateo,37758,16%
2021Q1tQ3,Santa Barbara,13083,11%
2021Q1tQ3,Santa Clara,71262,24%
2021Q1tQ3,Santa Cruz,7421,16%
2021Q1tQ3,Shasta,4917,6%
2021Q1tQ3,Sierra,67,1%
2021Q1tQ3,Siskiyou,1025,2%
2021Q1tQ3,Solano,15069,10%
2021Q1tQ3,Sonoma,15393,14%
2021Q1tQ3,Stanislaus,15233,6%
2021Q1tQ3,Sutter,3193,5%
2021Q1tQ3,Tehama,1472,4%
2021Q1tQ3,Trinity,217,3%
2021Q1tQ3,Tulare,13126,4%
2021Q1tQ3,Tuolumne,1360,5%
2021Q1tQ3,Ventura,33976,12%
2021Q1tQ3,Yolo,6039,12%
2021Q1tQ3,Yuba,2097,4%
2022Q1,Alameda,16916,28.88%
2022Q1,Alpine,12,8.33%
2022Q1,Amador,311,7.07%
2022Q1,Butte,1528,6.87%
2022Q1,Calaveras,470,8.94%
2022Q1,Colusa,164,1.22%
2022Q1,Contra Costa,12817,22.42%
2022Q1,Del Norte,130,3.08%
2022Q1,El Dorado,2100,14.19%
2022Q1,Fresno,8631,8.91%
2022Q1,Glenn,228,3.95%
2022Q1,Humboldt,825,8.24%
2022Q1,Imperial,2708,2.51%
2022Q1,Inyo,191,4.71%
2022Q1,Kern,8911,5.89%
2022Q1,Kings,1236,4.53%
2022Q1,Lake,394,7.11%
2022Q1,Lassen,171,0.00%
2022Q1,Los Angeles,138753,15.37%
2022Q1,Madera,1231,5.44%
2022Q1,Marin,3379,29.00%
2022Q1,Mariposa,114,3.51%
2022Q1,Mendocino,671,7.60%
2022Q1,Merced,2017,6.69%
2022Q1,Modoc,53,0.00%
2022Q1,Mono,113,5.31%
2022Q1,Monterey,3452,12.28%
2022Q1,Napa,1436,18.59%
2022Q1,Nevada,807,12.52%
2022Q1,Orange,49808,21.66%
2022Q1,Out Of State,19556,3.69%
2022Q1,Placer,5345,16.71%
2022Q1,Plumas,137,6.57%
2022Q1,Riverside,32373,11.85%
2022Q1,Sacramento,14772,13.36%
2022Q1,San Benito,687,15.72%
2022Q1,San Bernardino,27177,10.57%
2022Q1,San Diego,43076,15.66%
2022Q1,San Francisco,7729,25.89%
2022Q1,San Joaquin,7758,13.47%
2022Q1,San Luis Obispo,2627,13.59%
2022Q1,San Mateo,13234,33.75%
2022Q1,Santa Barbara,4262,13.09%
2022Q1,Santa Clara,22666,31.37%
2022Q1,Santa Cruz,2253,18.11%
2022Q1,Shasta,1573,6.93%
2022Q1,Sierra,21,0.00%
2022Q1,Siskiyou,267,2.62%
2022Q1,Solano,4544,12.50%
2022Q1,Sonoma,4731,16.44%
2022Q1,Stanislaus,4900,7.82%
2022Q1,Sutter,982,6.72%
2022Q1,Tehama,423,3.07%
2022Q1,Trinity,62,6.45%
2022Q1,Tulare,3932,4.63%
2022Q1,Tuolumne,448,6.25%
2022Q1,Ventura,10401,17.28%
2022Q1,Yolo,1819,16.22%
2022Q1,Yuba,660,7.42%
